b,  time,  L1-dcache-load-misses,  LLC-load-misses
126,  1.715563990,  184491557,  68105833
127,  1.723047733,  187799325,  68150325
128,  1.696523983,  180687362,  65664110
129,  1.718592666,  185210920,  67790740
130,  1.713050786,  184183514,  67462865
131,  1.715513795,  185980042,  67237698
132,  1.705751476,  183475172,  66851617
133,  1.718975002,  187159287,  67291821
134,  1.712767987,  184584950,  67518528
135,  1.717598791,  187862963,  67212115
136,  1.699692439,  182566731,  66355950
137,  1.718888194,  186690795,  68316512
138,  1.714988954,  185815366,  67989759
139,  1.719282970,  187552486,  68062013
140,  1.708285583,  185160352,  67344628
141,  1.719456569,  188819072,  67765355
142,  1.713359924,  186424495,  67870639
143,  1.717952020,  189867223,  67800864
144,  1.716996054,  187926943,  68788280
145,  1.717037303,  188061989,  68558798
146,  1.713533567,  187241125,  68402263
147,  1.717167831,  189051372,  68452940
148,  1.708000761,  186840077,  67703391
149,  1.717028808,  190208742,  68333877
150,  1.712024026,  187966421,  68461322
151,  1.716919413,  191095609,  68600340
152,  1.717501951,  189411342,  69460440
153,  1.718208922,  189804444,  69190274
154,  1.720405332,  190231597,  69008719
155,  1.716940231,  190803416,  69336540
156,  1.707124498,  188595193,  68493447
157,  1.717234389,  192519340,  69223051
158,  1.718880939,  191258638,  69275295
159,  1.717087345,  193250907,  69473073
160,  1.700675277,  187919880,  68238554
161,  1.717745296,  192203918,  70349886
162,  1.716886256,  191435481,  70238279
163,  1.719233441,  194326445,  70502425
164,  1.711757267,  191872429,  69735860
165,  1.716975010,  195868058,  70598056
166,  1.715006761,  193587373,  70295461
167,  1.719185581,  197379590,  70610201
168,  1.717086587,  195467589,  71095577
169,  1.718992677,  196638409,  70661574
170,  1.715598536,  196084934,  70541565
171,  1.718143851,  198076359,  70762212
172,  1.711297411,  196410393,  70004990
173,  1.715539392,  199708120,  70900134
174,  1.716329603,  198316734,  70617855
175,  1.718860938,  201381384,  71024533
176,  1.717411217,  199762887,  71569514
177,  1.718545495,  200311068,  71225719
178,  1.715225511,  199821851,  71178463
179,  1.717410034,  201454871,  71329799
180,  1.712010918,  200487932,  70867909
181,  1.715192204,  202721774,  71444684
182,  1.713335646,  201635117,  71242721
183,  1.714876072,  204060710,  71598904
184,  1.704981520,  201021065,  70261763
185,  1.718010950,  204157902,  72038211
186,  1.721373841,  206457487,  72092776
187,  1.715993681,  205652584,  72117641
188,  1.711248742,  203959000,  71440640
189,  1.714159174,  206977499,  72245591
190,  1.714947134,  205558409,  72034951
191,  1.714743187,  208429823,  72341785
192,  1.703664146,  204410169,  70942927
193,  1.717572805,  208003374,  72613933
194,  1.721094911,  211191125,  72594473
195,  1.715132944,  210562726,  72592907
196,  1.711316812,  209292805,  71995524
197,  1.714342730,  213141828,  72640433
198,  1.714241530,  212026607,  72548177
199,  1.714516331,  215806710,  72645080
200,  1.715034808,  214173610,  73215455
201,  1.715810719,  216309727,  72901630
202,  1.711954098,  215974898,  72843981
203,  1.715872282,  219113349,  72835168
204,  1.717868520,  221797895,  72852846
205,  1.716044082,  221985375,  73021285
206,  1.716025022,  220531655,  72784661
207,  1.716383259,  225539238,  73127493
208,  1.705787284,  220536697,  71991429
209,  1.717467990,  225246708,  73726752
210,  1.714383028,  224685085,  73361121
211,  1.718993025,  228562136,  73631430
212,  1.712516366,  226796345,  73022630
213,  1.717465074,  231669134,  73566330
214,  1.717304641,  229182078,  73561961
215,  1.718147427,  235097294,  73714066
216,  1.708273452,  229876558,  72359271
217,  1.718561286,  234297538,  74000756
218,  1.717580057,  233637290,  73602427
219,  1.719543615,  237260368,  74003390
220,  1.715916234,  235425928,  73363460
221,  1.720865824,  240132423,  73939943
222,  1.718380919,  238195202,  73833684
223,  1.719924087,  243295225,  73949486
224,  1.708672842,  237776295,  72500448
225,  1.719460689,  243460770,  73960038
226,  1.724057917,  248014032,  73787203
227,  1.721840909,  248681079,  73846171
228,  1.715868195,  247555187,  73343196
229,  1.722194232,  253851022,  73733133
230,  1.719094568,  251994602,  73660682
231,  1.722903497,  259994913,  73794733
232,  1.712346577,  255428589,  72345760
233,  1.720838438,  261389594,  73345805
234,  1.729350625,  266837431,  73648080
235,  1.726319839,  267467935,  73633027
236,  1.725988667,  271067688,  73133620
237,  1.727044043,  274242616,  73603279
238,  1.726102945,  272445276,  73423863
239,  1.728897641,  280297502,  73383058
240,  1.731844992,  278258732,  73929958
241,  1.730587791,  281902156,  73545454
242,  1.730104702,  283635386,  73287869
243,  1.733215025,  288785790,  73508187
244,  1.729621691,  288658778,  72919790
245,  1.735470500,  294195408,  73174590
246,  1.733649040,  294676630,  73249948
247,  1.737929688,  300693737,  73164974
248,  1.726890646,  297253427,  72106710
249,  1.736846701,  303159163,  73192849
250,  1.735147315,  304575846,  73097586
251,  1.739412592,  308689359,  73191031
252,  1.735390814,  309051931,  72584161
253,  1.741204585,  315248936,  73111540
254,  1.740900053,  315350698,  73035572
255,  1.743513062,  320561657,  72796866
256,  1.734202351,  317211146,  71863118
257,  1.745456893,  325422898,  73194525
258,  1.746751044,  327532941,  72889250
259,  1.750227513,  334332217,  72795524
260,  1.746634217,  336599595,  72393382
261,  1.753973797,  344599903,  72778082
262,  1.753082978,  344408790,  72571240
263,  1.758153120,  352804158,  72405469
264,  1.748788393,  352455174,  71590639
265,  1.761816169,  360438420,  72575474
266,  1.765455970,  364911528,  72412829
267,  1.764282591,  369637243,  72170166
268,  1.762950535,  372270973,  71926904
269,  1.770109694,  379857791,  72202674
270,  1.769976800,  381012717,  72079323
271,  1.773458730,  389007213,  71848801
272,  1.764400732,  389957007,  71228719
273,  1.777948846,  397519862,  72115724
274,  1.776886754,  399105857,  71925545
275,  1.780219061,  405933175,  71765300
276,  1.778107466,  408854869,  71379913
277,  1.785154123,  415920099,  71716648
278,  1.784577627,  415750971,  71590661
279,  1.788052370,  422011448,  71295062
280,  1.780078356,  423859008,  70303755
281,  1.790619237,  430450391,  71209957
282,  1.793529068,  433120868,  71142766
283,  1.794820146,  436480406,  70906350
284,  1.790132733,  439568130,  70271075
285,  1.797191311,  445705009,  70613671
286,  1.796396198,  448078291,  70645033
287,  1.800647816,  451561053,  70396942
288,  1.792791805,  452755926,  69570119
289,  1.802996505,  454904545,  70346464
290,  1.801909076,  455499911,  70345172
291,  1.803004090,  455187672,  70424947
292,  1.798909005,  453776050,  70115642
293,  1.804783058,  455678500,  70200658
294,  1.803529704,  456405173,  70423265
295,  1.802532124,  457758576,  70286929
296,  1.794017332,  454078888,  69794744
297,  1.803022027,  454926871,  70401700
298,  1.804902423,  455918894,  70318646
299,  1.803834474,  456702015,  70349632
300,  1.799958748,  457036661,  70114044
