b,  time,  L1-dcache-load-misses,  LLC-load-misses
194,  1.714958172,  211156269,  72589541
195,  1.713027343,  210503979,  72597547
196,  1.707074654,  209256726,  71951756
197,  1.712467507,  213092397,  72575553
198,  1.710682322,  211894443,  72512090
199,  1.710891222,  215755201,  72609652
200,  1.710492136,  214146774,  73195809
201,  1.712157239,  216265328,  72859042
202,  1.710992727,  215954673,  72864353
203,  1.711519117,  219038359,  72806231
204,  1.713558423,  221773426,  72829407
205,  1.710790946,  221934107,  72983337
206,  1.710456249,  220504371,  72741124
207,  1.713813427,  225527096,  73088239
208,  1.701475064,  220495327,  71954041
209,  1.713467589,  225224570,  73712358
210,  1.669535576,  224711080,  73319951
211,  1.711954052,  228503368,  73591920
212,  1.710627243,  226788310,  73015272
213,  1.711961424,  231642406,  73521864
214,  1.710335498,  229146987,  73533397
215,  1.715430175,  235044979,  73674541
216,  1.702556738,  229866611,  72331962
217,  1.715662629,  234266412,  73949880
218,  1.714720636,  233562731,  73558582
219,  1.716242816,  237271202,  73992951
220,  1.712502790,  235434972,  73352555
221,  1.714318732,  240147025,  73910900
222,  1.713480054,  238173377,  73808550
223,  1.716988488,  243318706,  73950708
224,  1.702115198,  237802748,  72478285
225,  1.715347425,  243401520,  73979953
226,  1.720738211,  248069753,  73760748
227,  1.717086458,  248669223,  73860759
228,  1.714231149,  247536421,  73327838
229,  1.717666730,  253830816,  73735801
230,  1.716360835,  252011328,  73635667
231,  1.719964572,  260086733,  73803498
232,  1.706349497,  255493656,  72364630
233,  1.717716634,  261428923,  73353822
234,  1.723050128,  266833731,  73642432
235,  1.720816252,  267450355,  73609387
236,  1.722837599,  271122111,  73147266
237,  1.724253032,  274228502,  73595611
238,  1.722735073,  272475187,  73401239
239,  1.726830621,  280351971,  73366444
240,  1.724342586,  278238984,  73862419
241,  1.729655787,  281880946,  73531703
242,  1.727071302,  283631523,  73273607
243,  1.728010800,  288827840,  73502237
244,  1.727043152,  288732095,  72931329
245,  1.729580402,  294194846,  73163601
246,  1.730231642,  294722539,  73249291
247,  1.731302117,  300406166,  73121081
248,  1.722625384,  297332145,  72100903
249,  1.733816938,  303156917,  73194230
250,  1.730835735,  304554208,  73102693
251,  1.734367622,  308751196,  73154407
252,  1.732165014,  309023022,  72555398
253,  1.737116378,  315238489,  73111115
254,  1.740034549,  315485354,  73015623
255,  1.740396637,  320575099,  72786420
256,  1.729742915,  317187399,  71858839
257,  1.744007120,  325419585,  73184568
258,  1.740796203,  327503437,  72875235
259,  1.745681837,  334359739,  72799715
260,  1.741378974,  336595769,  72399776
261,  1.744192263,  344589780,  72738839
262,  1.747627464,  344385081,  72585408
263,  1.742122131,  352797331,  72408864
264,  1.736834560,  352369764,  71588303
265,  1.756223375,  360427315,  72542158
266,  1.761442101,  364879420,  72400612
267,  1.750415339,  369596717,  72173100
268,  1.750125035,  372238881,  71909671
269,  1.765633046,  379820413,  72187411
270,  1.766946152,  381010015,  72087965
271,  1.758114532,  388946807,  71839486
272,  1.757182816,  389918572,  71225000
273,  1.770776812,  397469450,  72091890
274,  1.772949609,  399019741,  71923710
275,  1.778786648,  405847911,  71755634
276,  1.772728401,  408774080,  71380172
277,  1.779331599,  415842207,  71711961
278,  1.778729934,  415657095,  71571702
279,  1.775567047,  421925565,  71282573
280,  1.776667749,  423766942,  70302090
281,  1.783264267,  430375893,  71199461
282,  1.790221330,  433038385,  71140668
283,  1.788498426,  436369076,  70889625
284,  1.778745239,  439470723,  70264336
285,  1.793980271,  445568003,  70593253
286,  1.791195283,  447948571,  70618743
287,  1.790050356,  451456961,  70378803
288,  1.787202407,  452661003,  69559707
289,  1.798287925,  454806464,  70324292
290,  1.795364844,  455392654,  70347686
291,  1.798231204,  455083508,  70423225
292,  1.793660955,  453669194,  70109509
293,  1.797421083,  455555832,  70166549
294,  1.799928512,  456284267,  70404597
295,  1.798288439,  457696698,  70249775
296,  1.787077578,  453950008,  69754614
297,  1.798608948,  454825261,  70421538
298,  1.798075494,  455782164,  70290601
299,  1.799053867,  456607419,  70328630
300,  1.794676834,  456938155,  70097177
