b,  time,  L1-dcache-load-misses,  LLC-load-misses
77,  1.685827521,  187300172,  60217079
78,  1.669857456,  183094114,  59806796
79,  1.691352312,  187864872,  60331071
80,  1.685956969,  185436121,  61823093
81,  1.685454344,  184657789,  61281094
82,  1.678014754,  183139731,  60775004
83,  1.694088153,  185373201,  61242359
84,  1.666887545,  181369568,  59623372
85,  1.696237990,  186608133,  61266615
86,  1.681789239,  182683835,  60931144
87,  1.699270307,  187025307,  61211419
88,  1.698633860,  185333179,  63886366
89,  1.699074131,  184773814,  63320866
90,  1.691333164,  183320911,  62880044
91,  1.706787896,  185470416,  63373880
92,  1.683372727,  181718748,  61892895
93,  1.709464755,  186554221,  63562630
94,  1.697790586,  182918741,  63073739
95,  1.713878345,  186985996,  63669272
96,  1.711753768,  185045914,  64874811
97,  1.710807830,  184408294,  64369996
98,  1.703518082,  183183604,  63947982
99,  1.712740131,  185113187,  64321513
100,  1.693630873,  181953514,  63071366
101,  1.711593046,  186201183,  64192258
102,  1.710991382,  183082357,  64956345
103,  1.712891352,  186473822,  64061447
104,  1.713179483,  185301272,  66100279
105,  1.714584284,  184372266,  65544531
106,  1.707532430,  183398743,  65141039
107,  1.715676731,  184926200,  65464902
108,  1.696006301,  182096290,  64172071
109,  1.710922405,  185956611,  65126833
110,  1.704771642,  183087753,  65138640
111,  1.708793125,  186345055,  65032332
112,  1.688546913,  180304339,  64644048
113,  1.715802461,  185498672,  67738018
114,  1.710537346,  184250358,  67135593
115,  1.716719509,  186044372,  67542180
116,  1.702963884,  183019811,  66403670
117,  1.715467755,  187036340,  67334274
118,  1.708711633,  184134432,  67256383
119,  1.712858395,  187909048,  67584815
120,  1.712947220,  185580917,  68749176
121,  1.713362441,  185598016,  68370798
122,  1.708593920,  184401365,  68050873
123,  1.716135035,  186208989,  68484906
124,  1.703719371,  183310234,  67490268
125,  1.715374503,  187135428,  68192033
126,  1.709173959,  184383438,  67959871
127,  1.715817616,  187678688,  68003186
128,  1.689300338,  180536426,  65466881
129,  1.710098308,  185121705,  67646723
130,  1.704238598,  184102507,  67287412
131,  1.708161901,  185890330,  67054860
132,  1.698417172,  183368797,  66663211
133,  1.711415408,  187042556,  67126603
134,  1.706603645,  184494503,  67391225
135,  1.712300652,  187901564,  67182175
136,  1.692283571,  182431863,  66175034
137,  1.710555214,  186569139,  68148720
138,  1.706667306,  185721624,  67814566
139,  1.709500463,  187454571,  67888967
140,  1.699211471,  185051488,  67170693
141,  1.712051906,  188708546,  67612419
142,  1.704275337,  186339613,  67680275
143,  1.712946845,  189761886,  67643859
144,  1.710293945,  187830098,  68611323
145,  1.710632557,  187948767,  68437500
146,  1.708012328,  187130842,  68234695
147,  1.709479016,  188926073,  68306652
148,  1.700537265,  186721038,  67542863
149,  1.710038074,  190401379,  68310351
150,  1.704064984,  187842130,  68287828
151,  1.709550139,  190977657,  68456319
152,  1.710476072,  189318772,  69340926
153,  1.710880661,  189669556,  69035965
154,  1.715901406,  190137740,  68875054
155,  1.711495847,  190676154,  69185447
156,  1.702727139,  188504105,  68390694
157,  1.709687526,  192559322,  69196670
158,  1.712870607,  191137687,  69132620
159,  1.709032124,  193125752,  69327080
160,  1.693552773,  187816933,  68085376
161,  1.711345516,  192065210,  70191720
162,  1.710172324,  191315103,  70109433
163,  1.711777144,  193919992,  70322406
164,  1.704339182,  191716466,  69594185
165,  1.710455720,  195726296,  70460417
166,  1.706962412,  193463254,  70148907
167,  1.710361798,  197225937,  70467558
168,  1.709586593,  195363441,  70997691
169,  1.710139877,  196511503,  70543470
170,  1.709599225,  195930919,  70390672
171,  1.709406730,  197956082,  70655572
172,  1.701705568,  196262613,  69901654
173,  1.709629308,  199584838,  70782635
174,  1.710488753,  198215761,  70499450
175,  1.713287151,  201234416,  70937421
176,  1.710922284,  199631964,  71473854
177,  1.710853676,  200192608,  71127973
178,  1.707263982,  199701886,  71069840
179,  1.709929415,  201328535,  71195529
180,  1.702957244,  200327683,  70751405
181,  1.707984750,  202602897,  71335071
182,  1.708597228,  201613384,  71142202
183,  1.708610584,  203971069,  71511262
184,  1.699109577,  200901079,  70143221
185,  1.712163396,  204028084,  71929328
186,  1.715135087,  206317224,  72022918
187,  1.710773423,  205528379,  72061626
188,  1.703433803,  203839285,  71333290
189,  1.707253122,  206850154,  72107550
190,  1.708741743,  205437813,  71946547
191,  1.709738829,  208321045,  72285935
192,  1.697695315,  204297252,  70840542
193,  1.709620625,  207865250,  72524692
194,  1.714467231,  211048419,  72529769
195,  1.711727104,  210481610,  72510746
196,  1.704071882,  209185656,  71882811
197,  1.707246241,  212993266,  72543215
198,  1.708982943,  211839768,  72470073
199,  1.702674980,  215730295,  72588197
200,  1.707511581,  214127463,  73163768
201,  1.702499820,  216183286,  72814090
202,  1.704423694,  215900425,  72798780
203,  1.708876908,  218952041,  72785468
204,  1.712177249,  221670549,  72752233
205,  1.706602711,  221880866,  72961115
206,  1.710004141,  220423734,  72711779
207,  1.710973771,  225422979,  73047459
208,  1.693760168,  220381098,  71907026
209,  1.709310896,  225116848,  73651778
210,  1.704794984,  224575020,  73292568
211,  1.712517405,  228438651,  73565886
212,  1.706382371,  226691549,  72951249
213,  1.708819735,  231535365,  73479575
214,  1.711691149,  229124199,  73488008
215,  1.709972385,  235002549,  73634737
216,  1.702699850,  229757770,  72326792
217,  1.700930517,  234166478,  73873774
218,  1.710000552,  233480529,  73507945
219,  1.708447699,  237187999,  73938071
220,  1.682477852,  235341416,  73317599
221,  1.699067262,  240046677,  73884048
222,  1.704522761,  238096237,  73788388
223,  1.713290607,  243215622,  73918352
224,  1.701879917,  237672424,  72446418
225,  1.713258622,  243288198,  73922977
226,  1.713673998,  248030278,  73724187
227,  1.705359587,  248580180,  73829034
228,  1.688478936,  247434894,  73299216
229,  1.702844260,  253740708,  73720367
230,  1.697390960,  251901809,  73595432
231,  1.705860550,  259936709,  73756514
232,  1.705530896,  255357291,  72324327
233,  1.715351432,  261263724,  73262652
234,  1.723020891,  266719596,  73588867
235,  1.720585499,  267387937,  73581698
236,  1.714082479,  270974869,  73100422
237,  1.719788109,  274096566,  73562558
238,  1.710245000,  272258553,  73385271
239,  1.722831650,  280146668,  73344903
240,  1.713391137,  278123591,  73831044
241,  1.724407619,  281835206,  73524648
242,  1.720614311,  283584533,  73236839
243,  1.727977286,  288714651,  73450449
244,  1.720856463,  288546413,  72897008
245,  1.728563030,  294086064,  73149812
246,  1.725099192,  294581787,  73194404
247,  1.731792220,  300329511,  73120069
248,  1.719649260,  297150149,  72050292
249,  1.720028653,  303040041,  73147687
250,  1.727155637,  304456110,  73067365
251,  1.722164394,  308637696,  73128713
252,  1.724679973,  308904760,  72501662
253,  1.735657547,  315147412,  73078011
254,  1.735983816,  315262794,  72988936
255,  1.738180139,  320456094,  72775055
256,  1.724242867,  317140263,  71842272
257,  1.740132821,  325291617,  73142157
258,  1.742236493,  327443945,  72858671
259,  1.739646435,  334232974,  72756067
260,  1.740425604,  336502598,  72352095
261,  1.735394150,  344521888,  72711399
262,  1.744862940,  344306178,  72519950
263,  1.740534372,  352715564,  72396449
264,  1.742484512,  352361597,  71557714
265,  1.755783110,  360346452,  72544978
266,  1.749572043,  364853544,  72383030
267,  1.758046135,  369566808,  72156558
268,  1.750895000,  372208786,  71912183
269,  1.764418563,  379822574,  72196146
270,  1.759873693,  380897492,  72034098
271,  1.768138975,  388920504,  71837683
272,  1.753244799,  389883300,  71198092
273,  1.767498259,  397466864,  72089750
274,  1.764061214,  399007588,  71886362
275,  1.774019886,  405812090,  71738306
276,  1.772648769,  408769693,  71368565
277,  1.776273602,  415820553,  71699695
278,  1.780605075,  415685539,  71562829
279,  1.783172629,  421903726,  71266332
280,  1.748778868,  423787326,  70297364
281,  1.762295630,  430378921,  71208341
282,  1.777657261,  433057138,  71093323
283,  1.768703073,  436406422,  70858243
284,  1.763869213,  439516801,  70233700
285,  1.776222599,  445631017,  70588898
286,  1.790723366,  448013655,  70637885
287,  1.789849805,  451471781,  70371449
288,  1.787151774,  452678060,  69539385
289,  1.790826400,  454822930,  70317355
290,  1.793463353,  455420696,  70336584
291,  1.786611704,  455133628,  70417255
292,  1.792220002,  453706207,  70105771
293,  1.788471171,  455606674,  70167282
294,  1.798072769,  456335460,  70419433
295,  1.786754554,  457742366,  70268448
296,  1.783815720,  454028524,  69755435
297,  1.795509669,  454859646,  70406985
298,  1.794428098,  455860184,  70288047
299,  1.797571413,  456649666,  70325244
300,  1.793083072,  456983191,  70096682
